activity_id,source_page,monitoring_chart
1_1_1_folding_polygons_from_a_circle,1-dot-1-1-activity-0-dot-1-1-folding-polygons-from-a-circle-assignment-45-min.md,monitoring/unit1/1-1-1_0-dot-1-1-folding-polygons-from-a-circle.md
1_1_2_video_feel_for_shapes,1-dot-1-2-read-and-refect-video-feel-for-shapes.md,
1_1_3_videos_forms_in_nature_and_feel_for_shapes,1-dot-1-3-read-and-reflect-videos-forms-in-nature-and-feel-for-shapes-12-min.md,
1_2_1_using_a_protractor,1-dot-2-1-read-watch-and-quick-check-using-a-protractor-15-min.md,
1_2_2_making_a_paper_protractor_and_measuring_angles,1-dot-2-2-activity-making-a-paper-protractor-and-measuring-angles-assignment-15-min.md,monitoring/unit1/1-2-2_making-a-paper-protractor-and-measuring-angles.md
1_2_4_geometry_progressions_for_grades_k_6_overview,1-dot-2-4-read-reflect-and-quick-check-geometry-progressions-for-grades-k-6-overview-30-min.md,
1_3_1_making_sense_of_the_sum_of_the_interior_angles_of_a_triangle,1-dot-3-1-activity-making-sense-of-the-sum-of-the-interior-angles-of-a-triangle-assignment-15-min.md,monitoring/unit1/1-3-1_making-sense-of-the-sum-of-the-interior-angles.md
1_3_2_angles_formed_by_the_intersection_of_two_lines_and_a_transversal,1-dot-3-2-activity-and-quick-check-angles-formed-by-the-intersection-of-two-lines-and-a-transversal-20-min.md,monitoring/unit1/1-3-2_angles-formed-by-the-intersection-of-two-lines.md
1_3_3_problem_set_1_angle_problems,1-dot-3-3-problem-set-1-angle-problems-group-submission-30-min.md,monitoring/unit1/1-3-3_problem-set-1-angle-problems.md
1_3_5_euclidean_geometry_the_elements_and_the_parallel_postulate,1-dot-3-5-read-reflect-and-quick-check-euclidean-geometry-the-elements-and-the-parallel-postulate-20-min.md,
1_3_5_figuring_angles_and_checking_by_measurement,1-dot-3-5-activity-figuring-angles-and-checking-by-measurement-assignment-15-min.md,
2_1_1_sum_of_the_interior_angles_of_a_polygon,2-dot-1-1-activity-and-quick-check-sum-of-the-interior-angles-of-a-polygon-20-min.md,monitoring/unit2/2-1-1_sum-of-the-interior-angles-of-a-polygon.md
2_1_2_different_ways_to_make_sense_of_convex_polygons,2-dot-1-2-activity-and-quick-check-different-ways-to-make-sense-of-convex-polygons-15-min.md,monitoring/unit2/2-1-2_different-ways-to-make-sense-of-convex-polygons.md
2_1_3_geometry_progressions_kindergarten,2-dot-1-3-read-and-reflect-geometry-progressions-kindergarten-15-min.md,
2_1_3_kindergarten_geometry_progressions,2-dot-1-3-read-reflect-and-quick-check-kindergarten-geometry-progressions-20-min.md,
2_1_4_geometry_lessons_for_kindergarten,2-dot-1-4-read-and-reflect-geometry-lessons-for-kindergarten-15-min.md,
2_2_1_defining_parallel_lines_and_testing_for_parallelism_using_patty_paper,2-dot-2-1-activity-and-quick-check-defining-parallel-lines-and-testing-for-parallelism-using-patty-paper-20-min.md,monitoring/unit2/2-2-1_defining-parallel-lines-and-testing-for.md
2_2_2_angles_between_parallel_lines_and_a_transversal_two_ways_patty_paper_and_proof,2-dot-2-2-activity-and-quick-check-angles-between-parallel-lines-and-a-transversal-two-ways-patty-paper-and-proof-20-min.md,monitoring/unit2/2-2-2_angles-between-parallel-lines-and-a-transversal.md
2_2_3_defining_triangles,2-dot-2-3-read-and-quick-check-defining-triangles-15-min.md,
2_2_4_problem_set_2_angles_in_polygons,2-dot-2-4-problem-set-2-angles-in-polygons-group-submission-30-min.md,monitoring/unit2/2-2-4_problem-set-2-angles-in-polygons.md
2_3_1_given_three_segments_can_we_always_make_a_triangle,2-dot-3-1-activity-and-quick-check-given-three-segments-can-we-always-make-a-triangle-hands-on-and-interactive-figure-explorations-20-min.md,monitoring/unit2/2-3-1_given-three-segments-can-we-always-make-a.md
2_3_2_given_three_segments_can_we_always_make_a_triangle,2-dot-3-2-activity-given-three-segments-can-we-always-make-a-triangle-interactive-figure-exploration-15-min.md,monitoring/unit2/2-3-2_lengths-of-sides-and-angles-in-triangles.md
2_3_2_lengths_of_sides_and_angles_in_triangles,2-dot-3-2-actvity-and-quick-check-lengths-of-sides-and-angles-in-triangles.md,monitoring/unit2/2-3-2_lengths-of-sides-and-angles-in-triangles.md
2_3_4_unit,2-dot-3-4-check-your-understanding-problems-unit-2-assignment-30-min.md,
3_1_1_checking_properties_of_quadrilaterals_using_measurement,3-dot-1-1-activity-and-quick-check-checking-properties-of-quadrilaterals-using-measurement-20-min.md,monitoring/unit3/3-1-1_checking-properties-of-quadrilaterals-using.md
3_1_2_checking_properties_of_quadrilaterals_on_the_geoboard,3-dot-1-2-activity-and-quick-check-checking-properties-of-quadrilaterals-on-the-geoboard-20-min.md,monitoring/unit3/3-1-2_checking-properties-of-quadrilaterals-on-the.md
3_1_3_marking_quadrilateral_properties,3-dot-1-3-activity-marking-quadrilateral-properties-10-min.md,monitoring/unit3/3-1-3_marking-quadrilateral-properties.md
3_2_1_drawing_examples_that_meet_certain_requirements,3-dot-2-1-activity-and-quick-check-drawing-examples-that-meet-certain-requirements-20-min.md,monitoring/unit3/3-2-1_drawing-examples-that-meet-certain-requirements.md
3_2_2_using_thought_experiments_and_drawing_to_verify_properties_of_quadrilaterals,3-dot-2-2-activity-and-quick-check-using-thought-experiments-and-drawing-to-verify-properties-of-quadrilaterals-20-min.md,monitoring/unit3/3-2-2_using-thought-experiments-and-drawing-to-verify.md
3_2_2_using_thought_experiments_and_drawings_to_verify_properties_of_quadrilaterals,3-dot-2-2-activity-using-thought-experiments-and-drawings-to-verify-properties-of-quadrilaterals-15-min.md,monitoring/unit3/3-2-2_using-thought-experiments-and-drawing-to-verify.md
3_2_4_problem_set_3_properties_of_quadrilaterals,3-dot-2-4-problem-set-3-properties-of-quadrilaterals-group-submission-30-min.md,monitoring/unit3/3-2-4_problem-set-3-properties-of-quadrilaterals.md
3_3_1_special_cases_of_quadrilaterals,3-dot-3-1-activity-and-quick-check-special-cases-of-quadrilaterals-20-min.md,monitoring/unit3/3-3-1_special-cases-of-quadrilaterals.md
3_3_2_inclusive_and_exclusive_definitions,3-dot-3-2-activity-inclusive-and-exclusive-definitions-15-min.md,monitoring/unit3/3-3-2_inclusive-and-exclusive-definitions-of.md
3_3_2_inclusive_and_exclusive_definitions_of_quadrilaterals,3-dot-3-2-activity-and-quick-check-inclusive-and-exclusive-definitions-of-quadrilaterals-20-min.md,monitoring/unit3/3-3-2_inclusive-and-exclusive-definitions-of.md
3_3_3_equivalent_definitions_of_quadrilaterals,3-dot-3-3-activity-and-quick-check-equivalent-definitions-of-quadrilaterals-20-min.md,monitoring/unit3/3-3-3_equivalent-definitions-of-quadrilaterals.md
3_3_4_geometry_progressions_grade,3-dot-3-4-read-and-reflect-geometry-progressions-grade-1-15-min.md,
3_3_4_grade_1_geometry_progressions,3-dot-3-4-read-reflect-and-quick-check-grade-1-geometry-progressions-25-min.md,
3_3_5_geometry_lessons_for_grade,3-dot-3-5-read-and-reflect-geometry-lessons-for-grade-1-15-min.md,
3_4_1_problem_set_4_definitions_of_quadrilaterals,3-dot-4-1-problem-set-4-definitions-of-quadrilaterals-group-submission-30-min.md,monitoring/unit3/3-4-1_problem-set-4-definitions-of-quadrilaterals.md
3_4_4_contribute_to_the_table_of_quadrilateral_properties,3-dot-4-4-activity-contribute-to-the-table-of-quadrilateral-properties-15-min-2.md,monitoring/unit3/3-4-4_contribute-to-the-table-of-quadrilateral.md
3_4_4_contribute_to_the_table_of_quadrilateral_properties_15_min_fall,3-dot-4-4-activity-contribute-to-the-table-of-quadrilateral-properties-15-min-fall-2023.md,monitoring/unit3/3-4-4_contribute-to-the-table-of-quadrilateral.md
3_4_5_unit,3-dot-4-5-check-your-understanding-problems-unit-3-assignment-15-min.md,
4_1_1_which_shapes_result_in_stronger_structures_triangles_or_quadrilaterals,4-dot-1-1-activity-and-quick-check-which-shapes-result-in-stronger-structures-triangles-or-quadrilaterals-20-min.md,monitoring/unit4/4-1-1_which-shapes-result-in-stronger-structures.md
4_1_2_exploring_triangle_congruence,4-dot-1-2-activity-and-quick-check-exploring-triangle-congruence-25-min.md,monitoring/unit4/4-1-2_exploring-triangle-congruence.md
4_1_3_using_triangle_congruence_to_prove_quadrilateral_properties,4-dot-1-3-activity-and-quick-check-using-triangle-congruence-to-prove-quadrilateral-properties-20-min.md,monitoring/unit4/4-1-3_using-triangle-congruence-to-prove-quadrilateral.md
4_2_1_problem_set_5_identifying_congruence_conditions,4-dot-2-1-problem-set-5-identifying-congruence-conditions-group-submission-30-min.md,monitoring/unit4/4-2-1_problem-set-5-identifying-congruence-conditions.md
4_2_3_introduction_to_geometric_constructions,4-dot-2-3-activity-and-quick-check-introduction-to-geometric-constructions-25-min.md,monitoring/unit4/4-2-3_introduction-to-geometric-constructions.md
4_3_1_geometric_constructions_continued,4-dot-3-1-activity-and-quick-check-geometric-constructions-continued-25-min.md,monitoring/unit4/4-3-1_geometric-constructions-continued.md
4_3_3_explaining_reasoning_in_geometric_constructions,4-dot-3-3-activity-and-quick-check-explaining-reasoning-in-geometric-constructions-20-min.md,monitoring/unit4/4-3-3_explaining-reasoning-in-geometric-constructions.md
4_4_1_geometry_progressions_grade,4-dot-4-1-read-reflect-and-quick-check-geometry-progressions-grade-2-20-min.md,
4_4_2_geometry_lessons_for_grade,4-dot-4-2-read-and-reflect-geometry-lessons-for-grade-2-15-min.md,
4_4_4_problem_set_6_constructions_and_triangle_congruence_problems,4-dot-4-4-problem-set-6-constructions-and-triangle-congruence-problems-group-submission-30-min.md,monitoring/unit4/4-4-4_problem-set-6-constructions-and-triangle.md
5_1_1_hierarchy_of_quadrilaterals_revisited,5-dot-1-1-read-reflect-and-quick-check-hierarchy-of-quadrilaterals-revisited-20-minutes.md,
5_1_2_making_sense_of_how_we_measure_area_and_area_of_a_rectangle,5-dot-1-2-activity-and-quick-check-making-sense-of-how-we-measure-area-and-area-of-a-rectangle-35-minutes.md,monitoring/unit5/5-1-2_making-sense-of-how-we-measure-area-and-area-of.md
5_1_3_area_of_a_triangle_and_areas_on_the_geoboard,5-dot-1-3-activity-and-quick-check-area-of-a-triangle-and-areas-on-the-geoboard-35-minutes.md,monitoring/unit5/5-1-3_area-of-a-triangle-and-areas-on-the-geoboard.md
5_2_1_deriving_formulas_for_the_area_of_parallelograms_and_trapezoids,5-dot-2-1-activity-and-quick-check-deriving-formulas-for-the-area-of-parallelograms-and-trapezoids-25-minutes.md,monitoring/unit5/5-2-1_deriving-formulas-for-the-area-of-parallelograms.md
5_2_2_deriving_formulas_for_the_area_of_kites_and_regular_polygons,5-dot-2-2-activity-and-quick-check-deriving-formulas-for-the-area-of-kites-and-regular-polygons-25-minutes.md,monitoring/unit5/5-2-2_deriving-formulas-for-the-area-of-kites-and.md
5_2_3_more_formulas_for_area_on_the_geoboard_julies_method_and_picks_formula,5-dot-2-3-activity-and-quick-check-more-formulas-for-area-on-the-geoboard-julies-method-and-picks-formula-25-minutes.md,monitoring/unit5/5-2-3_more-formulas-for-area-on-the-geoboard-julies.md
5_2_4_problem_set_7_areas_on_a_geoboard_and_area_problems,5-dot-2-4-problem-set-7-areas-on-a-geoboard-and-area-problems-group-submission-30-minutes.md,monitoring/unit5/5-2-4_problem-set-7-areas-on-a-geoboard-and-area.md
5_2_4_problem_set_8_area_problems_group_submission_version_a,5-dot-2-4-problem-set-8-area-problems-group-submission-version-a.md,monitoring/unit5/5-2-4_problem-set-7-areas-on-a-geoboard-and-area.md
5_3_1_the_meaning_of_pi_and_finding_the_circumference_of_a_circle,5-dot-3-1-activity-and-quick-check-the-meaning-of-pi-and-finding-the-circumference-of-a-circle-20-minutes.md,monitoring/unit5/5-3-1_the-meaning-of-pi-and-finding-the-circumference.md
5_3_2_area_of_a_circle,5-dot-3-2-activity-and-quick-check-area-of-a-circle-20-minutes.md,monitoring/unit5/5-3-2_area-of-a-circle.md
5_3_3_arc_length_and_area_of_a_sector,5-dot-3-3-activity-and-quick-check-arc-length-and-area-of-a-sector-20-minutes.md,monitoring/unit5/5-3-3_arc-length-and-area-of-a-sector.md
5_3_4_geometry_progressions_grade,5-dot-3-4-read-reflect-and-quick-check-geometry-progressions-grade-3-20-minutes.md,
5_3_5_geometry_lessons_for_grade,5-dot-3-5-read-and-reflect-geometry-lessons-for-grade-3-15-minutes.md,
5_4_1_making_sense_of_the_pythagorean_theorem,5-dot-4-1-activity-and-quick-check-making-sense-of-the-pythagorean-theorem-35-minutes.md,monitoring/unit5/5-4-1_making-sense-of-the-pythagorean-theorem.md
5_4_2_slant_length_on_a_geoboard,5-dot-4-2-activity-and-quick-check-slant-length-on-a-geoboard-35-minutes.md,monitoring/unit5/5-4-2_slant-length-on-a-geoboard.md
5_4_3_problem_set_8_problems_with_circles_perimeter_and_right_triangles,5-dot-4-3-problem-set-8-problems-with-circles-perimeter-and-right-triangles-group-submission-30-minutes.md,monitoring/unit5/5-4-3_problem-set-8-problems-with-circles-perimeter.md
5_4_4_problem_set_10_perimeter_and_right_triangle_problems_group_submission_version_a,5-dot-4-4-problem-set-10-perimeter-and-right-triangle-problems-group-submission-version-a.md,
6_1_1_making_sense_of_similar_figures,6-dot-1-1-activity-and-quick-check-making-sense-of-similar-figures-25-minutes.md,monitoring/unit6/6-1-1_making-sense-of-similar-figures.md
6_1_2_discovering_criteria_for_triangle_similarity,6-dot-1-2-activity-and-quick-check-discovering-criteria-for-triangle-similarity-25-minutes.md,monitoring/unit6/6-1-2_discovering-criteria-for-triangle-similarity.md
6_1_3_similarity_and_scale_factors_length_and_area,6-dot-1-3-activity-and-quick-check-similarity-and-scale-factors-length-and-area-25-minutes.md,monitoring/unit6/6-1-3_similarity-and-scale-factors-length-and-area.md
6_1_4_geometry_progressions_grade,6-dot-1-4-read-reflect-and-quick-check-geometry-progressions-grade-4-20-minutes.md,
6_1_4_geometry_progressions_grade_4_15_minutes_read_before_class,6-dot-1-4-read-and-reflect-geometry-progressions-grade-4-15-minutes-read-before-class.md,
6_1_5_geometry_lessons_for_grade,6-dot-1-5-read-and-reflect-geometry-lessons-for-grade-4-15-minutes.md,
6_2_1_similarity_and_scale_factors_volume,6-dot-2-1-activity-and-quick-check-similarity-and-scale-factors-volume-25-minutes.md,monitoring/unit6/6-2-1_similarity-and-scale-factors-volume.md
6_2_2_try_reflect_and_quick_check_how_many_ways_to_prove_the_pythagorean_theorem_do_you_know,6-dot-2-2-try-reflect-and-quick-check-how-many-ways-to-prove-the-pythagorean-theorem-do-you-know-25-minutes.md,
7_1_1_defining_polyhedra,7-dot-1-1-activity-and-quick-check-defining-polyhedra-20-minutes.md,monitoring/unit7/7-1-1_defining-polyhedra.md
7_1_3_eulers_polyhedron_formula,7-dot-1-3-activity-and-quick-check-eulers-polyhedron-formula-20-minutes.md,monitoring/unit7/7-1-3_eulers-polyhedron-formula.md
7_1_4_special_kinds_of_polyhedra,7-dot-1-4-activity-and-quick-check-special-kinds-of-polyhedra-20-minutes.md,monitoring/unit7/7-1-4_special-kinds-of-polyhedra.md
7_1_5_riddles_with_solids,7-dot-1-5-activity-and-quick-check-riddles-with-solids-20-minutes.md,monitoring/unit7/7-1-5_riddles-with-solids.md
7_2_1_basic_idea_of_volume_and_volume_of_prisms,7-dot-2-1-activity-and-quick-check-basic-idea-of-volume-and-volume-of-prisms-20-minutes.md,monitoring/unit7/7-2-1_basic-idea-of-volume-and-volume-of-prisms.md
7_2_2_volume_of_pyramids_cylinders_spheres_and_cones,7-dot-2-2-activity-and-quick-check-volume-of-pyramids-cylinders-spheres-and-cones-25-minutes.md,monitoring/unit7/7-2-2_volume-of-pyramids-cylinders-spheres-and-cones.md
7_2_4_van_hiele_levels_of_geometric_thought,7-dot-2-4-read-reflect-and-quick-check-van-hiele-levels-of-geometric-thought-20-minutes.md,
7_3_1_making_sense_of_surface_area_of_polyhedra,7-dot-3-1-activity-and-quick-check-making-sense-of-surface-area-of-polyhedra-20-minutes.md,monitoring/unit7/7-3-1_making-sense-of-surface-area-of-polyhedra.md
7_3_2_surface_area_of_cylinders_cones_and_spheres,7-dot-3-2-activity-and-quick-check-surface-area-of-cylinders-cones-and-spheres-20-minutes.md,monitoring/unit7/7-3-2_surface-area-of-cylinders-cones-and-spheres.md
7_3_4_geometry_progressions_grade,7-dot-3-4-read-reflect-and-quick-check-geometry-progressions-grade-5-20-minutes.md,
7_3_4_geometry_progressions_grade_5_15_minutes_read_before_class,7-dot-3-4-read-and-reflect-geometry-progressions-grade-5-15-minutes-read-before-class.md,
7_3_5_geometry_lessons_for_grade,7-dot-3-5-read-and-reflect-geometry-lessons-for-grade-5-15-minutes.md,
8_1_1_making_sense_of_geometric_transformations,8-dot-1-1-activity-and-quick-check-making-sense-of-geometric-transformations-20-minutes.md,monitoring/unit8/8-1-1_making-sense-of-geometric-transformations.md
8_1_3_making_sense_of_symmetries,8-dot-1-3-activity-and-quick-check-making-sense-of-symmetries-20-minutes.md,monitoring/unit8/8-1-3_making-sense-of-symmetries.md
8_1_5_geometry_progressions_grade,8-dot-1-5-read-reflect-and-quick-check-geometry-progressions-grade-6-15-minutes.md,
8_2_1_deciding_if_two_shapes_are_congruent_using_transformations,8-dot-2-1-activity-and-quick-check-deciding-if-two-shapes-are-congruent-using-transformations-20-minutes.md,monitoring/unit8/8-2-1_deciding-if-two-shapes-are-congruent-using.md
